,id,own,Llnassets,Lexport,Lavwage,Linnovation,Llnkapital,LassetsGR,Finnovation
2021,1349.0,0.0,0.15913582,1.0,28519.957,1.0,14.595516,0.020673752,0.0
2022,4325.0,0.0,0.27278233,0.0,12718.111,1.0,12.614781,0.15275097,1.0
2023,4617.0,0.0,-1.6922684,1.0,18004.193,0.0,11.244723,-0.25774097,0.0
2024,2880.0,0.0,2.1404314,1.0,24433.242,1.0,16.29742,-0.049009323,1.0
2025,1925.0,0.0,3.961832,1.0,35656.86,0.0,17.056833,0.011110306,0.0
2026,2885.0,0.0,1.5758543,0.0,25937.338,1.0,16.443398,-0.07769394,0.0
2027,2467.0,0.0,-0.4955206,0.0,28669.04,0.0,16.35755,0.03938389,0.0
2028,2264.0,0.0,3.3876886,1.0,51491.45,1.0,18.481297,0.13464928,1.0
2029,4255.0,0.0,-3.8461666,0.0,3083.9153,1.0,11.50419,-0.30207825,0.0
2030,1521.0,0.0,-0.7856684,0.0,14335.102,0.0,14.335616,0.3768263,0.0
2031,4311.0,0.0,-2.599307,0.0,6981.8633,0.0,10.029494,0.06871605,0.0
2032,5122.0,0.0,-2.6666346,0.0,26285.416,0.0,12.557125,-0.0065984726,0.0
2033,2044.0,0.0,-3.6259441,0.0,9225.792,0.0,10.285388,-0.11677265,0.0
2034,2897.0,0.0,2.5661936,1.0,27249.996,0.0,15.513131,0.27898407,0.0
2035,2240.0,0.0,-1.7269268,0.0,28121.066,1.0,13.656572,0.14559841,0.0
2036,4777.0,0.0,-0.2626915,1.0,38831.84,0.0,15.421918,0.12708664,0.0
2037,429.0,0.0,2.057228,1.0,54975.383,1.0,17.787012,0.06649399,1.0
2038,5183.0,0.0,-3.3113403,0.0,20442.988,0.0,10.510214,0.17633438,0.0
2039,928.0,0.0,1.0298796,0.0,39389.723,0.0,16.457659,-0.035110474,0.0
2040,883.0,0.0,1.0114584,1.0,44120.586,0.0,14.03853,0.10423088,0.0
2041,68.0,0.0,-1.2666454,0.0,19356.438,0.0,14.069029,-0.21971798,0.0
2042,833.0,0.0,1.8860044,0.0,24122.953,1.0,15.72956,-0.011869431,0.0
2043,2913.0,0.0,-0.90753555,0.0,13147.039,0.0,11.841089,0.11059284,0.0
2044,1042.0,0.0,2.0469894,1.0,50482.72,1.0,16.494396,-0.05013466,1.0
2045,1269.0,0.0,-2.369831,0.0,12696.644,0.0,10.921797,-0.26358223,0.0
2046,2428.0,0.0,0.2570572,1.0,23376.258,0.0,14.562494,0.027462006,0.0
2047,3654.0,0.0,-0.34098816,1.0,21525.873,1.0,14.867769,0.38703442,1.0
2048,4725.0,0.0,0.11755848,1.0,41593.74,1.0,14.340188,0.097299576,0.0
2049,4317.0,0.0,-1.7309475,1.0,19769.43,0.0,10.894058,-0.21482849,1.0
2050,1024.0,0.0,0.62546253,1.0,34605.094,0.0,11.047071,-0.017716408,0.0
2051,3443.0,0.0,-1.5147648,0.0,15134.084,0.0,12.231433,-0.1610899,0.0
2052,4004.0,0.0,-1.6254301,0.0,19822.791,0.0,12.955409,-0.22869396,0.0
2053,233.0,0.0,-0.21463966,1.0,23281.861,1.0,15.361157,-0.043331146,1.0
2054,1897.0,0.0,-1.5540648,1.0,40753.773,0.0,12.860981,0.20676708,0.0
2055,4509.0,0.0,1.227829,1.0,28698.514,0.0,15.664324,-0.0062789917,0.0
2056,2935.0,0.0,0.75176525,1.0,19918.025,0.0,10.834136,-0.021966934,0.0
2057,3092.0,0.0,-1.284646,0.0,10465.583,0.0,11.509409,-0.08618736,0.0
2058,2310.0,0.0,1.4283943,1.0,27815.219,1.0,16.722,5.235402,0.0
2059,1666.0,0.0,1.1510305,0.0,34540.082,1.0,16.416746,0.13912201,0.0
2060,393.0,0.0,-0.42578506,1.0,16086.092,0.0,13.277537,0.096559525,0.0
2061,2943.0,0.0,-0.1909275,0.0,20835.324,0.0,12.105825,0.27483463,0.0
2062,25.0,0.0,-0.27854443,0.0,31166.76,1.0,15.649936,-0.28695202,0.0
2063,2948.0,0.0,0.5109329,1.0,29939.158,1.0,17.374008,0.01574707,1.0
2064,511.0,0.0,-1.538579,0.0,27936.693,0.0,12.232818,-0.013746262,0.0
2065,4068.0,0.0,0.05756569,1.0,27033.15,0.0,14.077072,0.17223549,0.0
2066,4123.0,0.0,-0.85639,0.0,18741.88,0.0,13.456584,0.13436985,0.0
2067,5057.0,0.0,-1.7922926,0.0,18207.416,0.0,13.312349,0.14037704,0.0
2068,3104.0,0.0,0.6033964,1.0,22451.383,0.0,11.166998,-0.124064445,0.0
2069,2957.0,0.0,-0.65816116,1.0,27245.432,0.0,13.695861,0.2754345,0.0
2070,4316.0,0.0,-1.516119,0.0,14128.844,0.0,10.673832,0.47241306,0.0
2071,4533.0,0.0,-1.7623091,0.0,21069.553,0.0,11.9194765,0.030097961,0.0
2072,4118.0,0.0,-0.40328026,0.0,13846.546,0.0,13.39019,0.12670231,1.0
2073,4371.0,0.0,-1.2522707,1.0,13524.182,1.0,10.508295,0.025025368,0.0
2074,3205.0,0.0,0.4107647,1.0,39332.14,0.0,17.084427,0.06559372,1.0
2075,4410.0,0.0,0.004794121,1.0,24258.709,0.0,14.977031,-0.5872717,0.0
2076,1960.0,0.0,3.2947464,1.0,34612.45,0.0,19.086046,-0.07050514,1.0
2077,4947.0,0.0,-0.7598839,1.0,25865.225,1.0,13.800872,-0.0066947937,0.0
2078,3318.0,0.0,1.1958246,0.0,28785.89,1.0,14.7098,0.0012493134,0.0
2079,2970.0,0.0,-1.3266287,1.0,21887.107,0.0,15.874598,0.0069561005,0.0
2080,277.0,0.0,-1.6828938,1.0,22408.994,0.0,12.084881,-0.14997673,0.0
2081,4204.0,0.0,-1.4396915,0.0,33279.438,1.0,13.13833,0.20654297,1.0
2082,3354.0,0.0,1.069704,1.0,15514.116,1.0,16.242533,-0.060346603,0.0
2083,315.0,0.0,0.033085823,1.0,10622.551,1.0,11.904882,-0.6185818,1.0
2084,5041.0,0.0,-0.55722046,1.0,28487.082,0.0,11.965251,-0.015452385,0.0
2085,2979.0,0.0,1.757453,0.0,47563.9,0.0,16.175943,0.015167236,0.0
2086,1466.0,0.0,-1.4167929,0.0,40644.48,0.0,13.97438,0.14289093,0.0
2087,3709.0,0.0,-0.09951973,0.0,24233.812,1.0,14.067272,0.045119286,1.0
2088,4597.0,0.0,-2.9337091,1.0,23808.006,1.0,13.000938,0.029996872,0.0
2089,2860.0,0.0,0.3354206,1.0,20897.875,1.0,14.519431,0.054751396,0.0
2090,5318.0,0.0,2.0386724,1.0,32016.818,1.0,17.131708,-0.056480408,1.0
2091,4821.0,0.0,-1.2609673,0.0,30990.408,0.0,12.774277,-0.2852249,0.0
2092,5174.0,0.0,-2.8274822,0.0,14309.813,0.0,12.334088,0.1991396,0.0
2093,2995.0,0.0,-0.47136307,1.0,30258.77,0.0,13.425019,-0.014881134,1.0
2094,1643.0,0.0,0.8385258,0.0,22780.057,0.0,15.16759,-0.063679695,0.0
2095,239.0,0.0,-1.359477,1.0,18321.701,0.0,12.9934025,0.04274273,0.0
2096,3002.0,0.0,1.3558102,1.0,51904.09,1.0,16.938498,0.004333496,1.0
2097,5023.0,0.0,0.123506546,0.0,27302.592,0.0,16.304129,0.03276348,0.0
2098,1351.0,0.0,0.16468239,1.0,32260.592,0.0,14.950525,0.019870758,0.0
2099,3005.0,0.0,0.8575649,1.0,32982.94,0.0,15.158813,0.41654015,0.0
2100,2791.0,0.0,-1.6427279,1.0,25982.092,0.0,12.750789,0.48357677,0.0
2101,3419.0,0.0,-1.0535831,0.0,9587.663,0.0,12.986303,0.0749836,0.0
2102,1035.0,0.0,-1.0276756,1.0,33211.758,1.0,13.200361,0.17782879,0.0
2103,3949.0,0.0,-0.8877888,0.0,15810.725,0.0,12.414722,0.045783043,0.0
2104,295.0,0.0,-0.055363655,1.0,21001.322,0.0,14.295836,-0.082541466,0.0
2105,1547.0,0.0,1.7022953,1.0,23575.115,1.0,16.344744,0.21408081,0.0
2106,4095.0,0.0,-0.26034737,0.0,21618.998,0.0,13.499152,-0.005959511,0.0
2107,4842.0,0.0,0.09976578,1.0,25746.906,1.0,15.054672,-0.3500929,1.0
2108,2599.0,0.0,-1.9006929,0.0,14997.19,0.0,12.251329,0.19905758,1.0
2109,5140.0,0.0,-3.4719896,1.0,20942.13,0.0,12.265286,0.033395767,0.0
2110,3806.0,0.0,-0.26350117,0.0,14434.685,1.0,12.90024,0.37727547,1.0
2111,1941.0,0.0,-2.3323221,0.0,30246.455,1.0,12.793321,0.1756773,0.0
2112,4659.0,0.0,-0.32789135,0.0,30382.969,0.0,13.75186,-0.08509636,0.0
2113,4418.0,0.0,1.9137859,1.0,30359.73,1.0,15.271381,0.062416077,0.0
2114,5027.0,0.0,-0.10313606,1.0,20781.426,0.0,12.949134,0.27555084,0.0
2115,2701.0,0.0,0.3467083,0.0,26680.51,1.0,13.598075,0.19290066,0.0
2116,5013.0,0.0,-0.5400276,0.0,12670.7,0.0,13.188438,0.7759075,1.0
2117,3581.0,0.0,-1.9820223,1.0,37766.57,0.0,11.253545,-0.32441998,0.0
2118,5039.0,0.0,-1.2280474,1.0,22533.53,0.0,12.630681,-0.14859104,0.0
2119,4193.0,0.0,-1.1374559,0.0,23419.543,0.0,12.130221,-0.34060192,0.0
2120,711.0,0.0,0.75954247,1.0,30903.457,1.0,16.562582,0.15392494,0.0
2121,1359.0,0.0,-1.7316618,0.0,13664.005,1.0,12.7272005,0.2717371,1.0
2122,5378.0,0.0,-0.071743965,1.0,19763.703,1.0,11.999885,-0.20807552,0.0
2123,4075.0,0.0,-0.04486084,0.0,24945.797,0.0,13.983555,0.22101879,0.0
2124,2608.0,0.0,-0.086009026,1.0,19308.436,0.0,14.797745,-0.101288795,0.0
2125,5282.0,0.0,2.8317776,0.0,18542.018,0.0,15.474324,0.05660057,0.0
2126,4066.0,0.0,-0.3099575,1.0,20984.256,1.0,13.762758,-0.103619576,0.0
2127,3652.0,0.0,-0.84872437,1.0,20485.486,1.0,14.469481,0.22561264,1.0
2128,3050.0,0.0,0.50347424,0.0,34838.934,0.0,14.146169,0.15523338,0.0
2129,1555.0,0.0,-0.8377037,0.0,29609.477,0.0,13.701419,0.23792839,0.0
2130,4176.0,0.0,-0.34911156,0.0,18396.738,0.0,14.486681,-0.022886276,0.0
2131,3056.0,0.0,3.858076,1.0,38845.88,0.0,17.363188,-0.1933155,1.0
2132,3916.0,0.0,-1.9020004,0.0,15946.628,0.0,11.146755,0.010627747,0.0
2133,4073.0,0.0,-0.25001526,0.0,21872.48,0.0,12.752824,0.11177635,0.0
2134,5246.0,0.0,-2.7164507,0.0,17804.666,1.0,12.60833,0.51968384,0.0
2135,3061.0,0.0,0.48480415,1.0,28959.031,0.0,14.072623,-0.048517227,0.0
2136,172.0,0.0,-1.1578293,1.0,31772.072,0.0,13.658359,0.17270851,0.0
2137,5189.0,0.0,-1.6301632,0.0,20034.033,0.0,13.386394,0.059934616,0.0
2138,988.0,0.0,-1.554246,0.0,25630.164,1.0,13.777618,-0.10933113,0.0
2139,3452.0,0.0,-0.29769135,1.0,15917.395,0.0,12.169983,0.27801323,0.0
2140,3770.0,0.0,-1.9611864,0.0,18604.898,0.0,13.215765,0.30026913,1.0
2141,3070.0,0.0,0.38884544,1.0,28253.586,1.0,16.418093,-0.10235596,0.0
2142,4542.0,0.0,-1.7116137,0.0,16310.271,1.0,13.698485,0.16675663,1.0
2143,70.0,0.0,-1.0176048,0.0,18151.793,0.0,14.451398,-0.041269302,0.0
2144,4420.0,0.0,2.1235523,1.0,28822.105,0.0,15.597542,-0.007507324,1.0
2145,5245.0,0.0,-1.1166716,0.0,24335.201,0.0,11.339412,0.101161,0.0
2146,2836.0,0.0,-0.76354504,0.0,18781.537,0.0,13.262608,-0.007030487,0.0
2147,3023.0,0.0,1.8069477,1.0,25397.3,0.0,16.84932,0.23482895,1.0
2148,4914.0,0.0,-1.9199333,0.0,26008.432,1.0,10.213746,0.019493103,0.0
2149,4140.0,0.0,-0.73684883,1.0,30200.402,0.0,14.907606,0.100847244,0.0
2150,3086.0,0.0,-3.1449795,0.0,18470.373,0.0,10.065211,-0.21016693,0.0
2151,1846.0,0.0,-1.8744383,0.0,16300.445,0.0,12.186709,0.44344616,0.0
2152,3088.0,0.0,-1.9053421,0.0,16172.152,0.0,12.154632,0.052864075,0.0
2153,4514.0,0.0,-1.2709255,0.0,14827.989,0.0,12.793156,0.07093525,0.0
2154,4489.0,0.0,0.9535637,1.0,37925.676,1.0,15.897973,0.105745316,1.0
2155,3466.0,0.0,-0.977438,0.0,27100.664,1.0,12.259514,-0.021668434,1.0
2156,3335.0,0.0,-1.1608229,1.0,25919.783,0.0,13.245748,0.24026775,0.0
2157,5076.0,0.0,0.38372803,1.0,40983.277,0.0,10.156479,0.1128397,0.0
2158,2062.0,0.0,0.27577305,1.0,15703.042,0.0,14.268511,0.052898407,0.0
2159,2706.0,0.0,-0.6150036,1.0,15528.11,0.0,13.3907585,0.054009438,0.0
2160,4526.0,0.0,-2.181714,0.0,20114.121,1.0,12.76765,-0.26437473,0.0
2161,2953.0,0.0,1.0286121,1.0,24117.084,1.0,16.307842,-0.15563583,0.0
2162,3105.0,0.0,0.7964392,1.0,23828.893,0.0,11.060058,0.19304276,0.0
2163,5029.0,0.0,-0.16408634,1.0,21723.46,0.0,12.822768,0.05252838,0.0
2164,3110.0,0.0,2.052041,1.0,34542.535,1.0,17.149485,-0.022708893,0.0
2165,1314.0,0.0,-1.9728031,0.0,21477.77,0.0,11.758734,0.12689686,0.0
2166,890.0,0.0,1.5292873,1.0,52644.273,0.0,13.941547,-0.097293854,1.0
2167,3975.0,0.0,-0.2381649,0.0,17472.984,0.0,14.038,0.01889038,0.0
2168,1463.0,0.0,-1.5868549,0.0,36921.58,0.0,14.025589,0.08198357,0.0
2169,3115.0,0.0,-3.5924368,0.0,21990.322,0.0,11.413007,0.16268253,0.0
2170,1765.0,0.0,-1.097352,0.0,18660.928,1.0,14.008596,-0.03810978,1.0
2171,3120.0,0.0,-2.0150452,1.0,20770.57,0.0,11.527958,-0.02972889,0.0
2172,3454.0,0.0,-0.2515087,1.0,17300.346,0.0,12.473107,-0.14435005,0.0
2173,3727.0,0.0,-0.8282585,1.0,45638.156,1.0,12.784981,0.2935362,0.0
2174,1654.0,0.0,-1.2677536,0.0,16697.088,0.0,13.0828495,0.19514656,0.0
2175,3787.0,0.0,-0.7921858,1.0,17619.39,0.0,12.784267,0.30691147,0.0
2176,1418.0,0.0,1.0667362,1.0,48767.504,1.0,17.178345,0.06871796,1.0
2177,5011.0,0.0,-3.2128134,0.0,24676.402,0.0,11.23902,-0.32493114,0.0
2178,4939.0,0.0,-0.39944458,0.0,19206.465,0.0,13.71311,0.21372414,0.0
2179,3319.0,0.0,1.2369394,0.0,31042.246,1.0,14.773994,0.041114807,0.0
2180,2224.0,0.0,-0.15738678,1.0,10714.989,1.0,13.2867775,0.24916553,0.0
2181,3133.0,0.0,-0.76809883,1.0,22672.938,0.0,11.9823675,-0.060624123,0.0
2182,3137.0,0.0,-1.7445993,0.0,32833.48,0.0,12.308856,-0.085995674,0.0
2183,1144.0,0.0,2.0214243,1.0,29358.607,1.0,17.388317,0.06847191,1.0
2184,5031.0,0.0,-1.9305811,1.0,41963.27,1.0,13.835014,0.051024437,1.0
2185,3141.0,0.0,2.453845,1.0,31226.746,0.0,16.947502,-0.05286789,0.0
2186,3142.0,0.0,2.2152605,1.0,32710.133,0.0,16.790974,-0.23858452,0.0
2187,3852.0,0.0,-0.06436825,1.0,15701.761,0.0,13.14745,0.041513443,1.0
2188,5209.0,0.0,1.706522,1.0,16535.654,1.0,14.458103,0.090623856,0.0
2189,1520.0,0.0,-1.6111269,1.0,20768.26,0.0,13.97915,-0.00969696,0.0
2190,316.0,0.0,0.0895834,1.0,13093.519,1.0,12.198131,0.056497574,0.0
2191,3835.0,0.0,-0.04750824,0.0,30166.785,0.0,14.739645,0.14460182,0.0
2192,3600.0,0.0,-0.93839836,0.0,24914.646,0.0,12.739966,-0.022008896,0.0
2193,82.0,0.0,-1.7166309,0.0,21599.73,0.0,12.959417,0.36511803,0.0
2194,2303.0,0.0,0.44387817,1.0,37772.934,1.0,15.937652,0.025318146,1.0
2195,567.0,0.0,2.7316818,1.0,37875.65,0.0,16.326208,0.06472206,0.0
2196,3896.0,0.0,-0.18269348,0.0,49288.83,0.0,11.617552,-0.35019112,0.0
2197,3033.0,0.0,-0.769845,0.0,22348.246,1.0,15.488811,0.023713112,1.0
2198,3767.0,0.0,-2.4480019,0.0,12999.996,0.0,12.947404,0.34613705,0.0
2199,3166.0,0.0,2.3525467,1.0,32197.639,0.0,16.748152,0.44361877,0.0
2200,3167.0,0.0,2.6898518,1.0,29167.123,0.0,16.73011,0.33730507,0.0
2201,2024.0,0.0,0.19249725,1.0,49894.02,1.0,14.624046,-0.03062439,1.0
2202,3551.0,0.0,-1.5694761,0.0,17219.463,0.0,11.839305,-0.15589619,1.0
2203,766.0,0.0,-0.022331238,1.0,49108.914,1.0,13.355853,0.7407856,1.0
2204,4838.0,0.0,-0.42850304,0.0,18803.67,0.0,12.822485,-0.20455742,0.0
2205,4094.0,0.0,-0.25438786,0.0,21508.068,0.0,13.483557,0.063028336,0.0
2206,4641.0,0.0,-0.5240259,0.0,19962.666,0.0,11.662007,0.05064106,0.0
2207,1106.0,0.0,-1.0390596,0.0,25071.988,0.0,11.646892,0.14375782,0.0
2208,5022.0,0.0,0.090743065,0.0,25862.81,0.0,16.37739,-0.1531744,0.0
2209,2022.0,0.0,-0.10376167,1.0,50103.992,1.0,14.606066,0.101613045,1.0
2210,2932.0,0.0,0.7690611,1.0,16303.902,0.0,12.362675,-0.04189682,0.0
2211,1656.0,0.0,-0.015622139,1.0,25820.516,1.0,14.385001,0.13783264,0.0
2212,2907.0,0.0,1.5726738,0.0,25842.781,1.0,16.724564,0.07533455,1.0
2213,1022.0,0.0,0.81499004,1.0,34889.83,0.0,9.797852,0.25449753,0.0
2214,3457.0,0.0,-1.2614021,0.0,18737.021,0.0,14.906982,0.019210815,0.0
2215,770.0,0.0,-0.15674305,1.0,44212.32,0.0,13.192824,-0.10883999,0.0
2216,2563.0,0.0,-2.0763483,0.0,16028.855,1.0,11.876825,0.07544422,0.0
2217,798.0,0.0,0.75084686,1.0,32282.658,0.0,14.928011,-0.07485008,0.0
2218,4163.0,0.0,-1.8238993,1.0,8983.557,0.0,11.447824,0.12346077,0.0
2219,2404.0,0.0,-0.96202755,0.0,14360.15,0.0,13.086306,0.11253452,0.0
2220,5292.0,0.0,2.0801182,1.0,21082.857,0.0,16.226164,-0.16149712,1.0
2221,4660.0,0.0,-0.25804424,0.0,28033.158,0.0,13.649226,0.06984711,0.0
2222,1016.0,0.0,-1.8188887,1.0,19627.78,0.0,11.848307,-0.21135712,0.0
2223,4797.0,0.0,-0.4669628,0.0,22401.95,1.0,15.00677,-0.0644474,1.0
2224,1140.0,0.0,2.7583723,1.0,33365.38,0.0,17.635017,0.07716942,0.0
2225,72.0,0.0,-0.7141361,0.0,21105.521,0.0,14.522042,0.16722584,0.0
2226,4707.0,0.0,-2.3606462,0.0,27690.744,1.0,13.633057,0.0074329376,1.0
2227,4713.0,0.0,-1.528595,1.0,28517.57,0.0,12.316233,0.17600632,0.0
2228,1709.0,0.0,2.3397236,1.0,40934.23,0.0,17.275429,0.646492,0.0
2229,2852.0,0.0,0.74197006,1.0,24689.016,1.0,14.474914,0.053469658,0.0
2230,3635.0,0.0,-1.6309891,0.0,12877.051,0.0,12.67708,0.023751259,0.0
2231,3295.0,0.0,-1.5580692,0.0,16819.416,0.0,13.12823,-0.12221432,0.0
2232,1771.0,0.0,-2.7015,0.0,23716.373,0.0,13.004126,-0.3133049,0.0
2233,4393.0,0.0,1.0667286,1.0,21224.285,1.0,13.364031,-0.06809139,0.0
2234,4146.0,0.0,1.0152922,1.0,12838.972,1.0,12.946554,-0.09789944,0.0
2235,3339.0,0.0,-0.424057,0.0,21812.324,0.0,13.751073,0.22986221,0.0
2236,3223.0,0.0,2.1510181,1.0,36256.26,1.0,17.84749,0.182127,0.0
2237,1870.0,0.0,-2.2079153,0.0,24206.955,0.0,9.5481,-0.16419506,0.0
2238,3230.0,0.0,2.0284872,1.0,44324.47,0.0,16.995874,-0.07927132,0.0
2239,585.0,0.0,-2.1777248,0.0,13107.66,0.0,13.053446,0.044579506,0.0
2240,4085.0,0.0,-0.22696304,0.0,19470.604,0.0,11.12895,0.026043892,0.0
2241,3232.0,0.0,-0.37758636,0.0,30066.69,0.0,16.060024,0.09987831,0.0
2242,1628.0,0.0,-0.7339859,0.0,21938.34,0.0,13.654367,-0.18844986,1.0
2243,1149.0,0.0,2.227172,1.0,31936.143,1.0,17.432482,0.035728455,0.0
2244,2041.0,0.0,-3.47783,0.0,9401.78,0.0,10.604263,-0.04342556,0.0
2245,2809.0,0.0,-1.6514978,1.0,24376.838,0.0,13.730563,-0.3312788,0.0
2246,4955.0,0.0,0.49201965,1.0,35583.527,0.0,17.565348,-0.003145218,0.0
2247,550.0,0.0,3.3522234,0.0,68646.84,0.0,18.279081,-0.031032562,0.0
2248,3245.0,0.0,2.1395645,1.0,50539.8,1.0,19.066545,0.062278748,1.0
2249,1286.0,0.0,-0.74292564,0.0,14107.184,0.0,13.3142395,0.100133896,0.0
2250,5337.0,0.0,1.978981,1.0,24911.594,0.0,17.181705,0.13915443,0.0
2251,2116.0,0.0,1.4808006,1.0,12709.152,0.0,16.718208,-0.24126816,1.0
2252,1934.0,0.0,0.048312187,0.0,44572.26,0.0,13.897686,0.08267403,0.0
2253,3250.0,0.0,0.53613186,1.0,23687.164,0.0,14.80968,0.05425453,0.0
2254,3254.0,0.0,0.23089504,1.0,22055.639,1.0,14.9109535,0.11356926,0.0
2255,2565.0,0.0,-2.2600422,0.0,16844.016,0.0,12.059838,-0.023234367,1.0
2256,3074.0,0.0,-3.0311108,0.0,12006.004,0.0,11.265362,-0.061242104,0.0
2257,3258.0,0.0,1.3996668,1.0,27180.363,0.0,16.240868,0.064611435,0.0
2258,4103.0,0.0,-1.0944653,0.0,33847.098,0.0,11.888647,-0.06942558,0.0
2259,2122.0,0.0,2.2218103,1.0,21183.314,0.0,15.550184,0.063007355,0.0
2260,2822.0,0.0,-3.9471169,1.0,16896.455,0.0,9.708484,-0.5676832,0.0
2261,4019.0,0.0,-0.90411663,0.0,16885.54,1.0,12.521792,-0.21060562,0.0
2262,3416.0,0.0,-0.052226067,0.0,27682.297,0.0,13.25185,-0.4210863,0.0
2263,4841.0,0.0,0.44985867,1.0,31042.545,0.0,15.137302,-0.008591652,1.0
2264,1306.0,0.0,-1.0902328,1.0,25478.23,1.0,15.036521,0.23387718,0.0
2265,3272.0,0.0,4.6342125,1.0,34395.77,1.0,19.021389,0.06772995,0.0
2266,4337.0,0.0,0.42916393,0.0,16225.563,1.0,13.531462,0.33433056,0.0
2267,4354.0,0.0,-2.191805,0.0,15383.656,0.0,12.199077,0.0491848,1.0
2268,5355.0,0.0,2.6331549,1.0,53888.758,0.0,17.67058,-0.7019501,0.0
2269,4384.0,0.0,0.05594158,1.0,21110.705,0.0,13.121729,-0.18271255,0.0
2270,3950.0,0.0,-0.8615265,0.0,19371.07,0.0,13.430857,0.026262283,0.0
2271,3968.0,0.0,-1.292223,1.0,44610.945,1.0,13.928079,-0.23404503,1.0
2272,3589.0,0.0,-1.3751402,0.0,23742.602,0.0,13.577613,-0.08580303,0.0
2273,4895.0,0.0,-0.1070652,1.0,14498.534,1.0,12.670956,0.2064743,1.0
2274,3285.0,0.0,-1.6372509,0.0,16521.834,0.0,11.413794,-0.12337875,0.0
2275,5207.0,0.0,-0.5024557,0.0,18221.002,0.0,10.6715145,0.065942764,0.0
2276,4733.0,0.0,-0.2576027,1.0,23114.125,0.0,13.087441,0.045869827,0.0
2277,374.0,0.0,1.0143223,1.0,17727.201,0.0,14.241112,0.37321758,0.0
2278,81.0,0.0,-2.081749,0.0,18294.314,0.0,13.015159,0.2941475,0.0
2279,4839.0,0.0,-0.40716648,1.0,16055.949,0.0,12.72168,0.021336555,0.0
2280,3299.0,0.0,-2.1382837,0.0,21005.31,0.0,11.221647,0.19472122,0.0
2281,3256.0,0.0,1.3587446,1.0,26189.871,0.0,16.278849,0.07266426,0.0
2282,4415.0,0.0,0.2899456,1.0,27498.826,1.0,14.892103,-0.19408798,0.0
2283,2768.0,0.0,-1.4587555,1.0,12903.337,0.0,11.176753,0.03277874,0.0
2284,2484.0,0.0,-2.0906096,0.0,15152.426,0.0,12.842237,-0.07216072,0.0
2285,3304.0,0.0,-3.4466686,0.0,9916.054,0.0,11.705759,-0.1495409,0.0
2286,3057.0,0.0,4.091091,1.0,36714.395,0.0,17.258383,0.23301506,1.0
2287,4975.0,0.0,-1.45755,0.0,14888.229,0.0,12.11622,-0.12658119,0.0
2288,4274.0,0.0,-3.0560274,0.0,12714.105,0.0,11.317768,0.057082176,0.0
2289,1133.0,0.0,1.784318,1.0,28965.744,1.0,17.381857,0.19846916,1.0
2290,3698.0,0.0,-1.4963074,0.0,22906.156,0.0,11.254282,0.13497162,0.0
2291,3516.0,0.0,-1.3529491,0.0,18818.982,1.0,12.424207,0.064902306,0.0
2292,1319.0,0.0,-1.3757887,1.0,25216.17,0.0,12.814355,0.11993599,0.0
2293,2654.0,0.0,-0.64769363,0.0,18191.285,0.0,12.819003,-0.12402916,0.0
2294,1007.0,0.0,0.027057648,1.0,17969.3,0.0,12.6539755,-0.011498451,0.0
2295,950.0,0.0,0.2529087,1.0,25755.117,0.0,12.076794,-0.10930061,0.0
2296,3320.0,0.0,0.98334026,0.0,28705.225,0.0,14.761342,-0.25359917,0.0
2297,3322.0,0.0,-0.803895,0.0,18541.191,0.0,13.020408,-0.09869003,0.0
2298,4001.0,0.0,-1.5257044,0.0,11900.897,0.0,11.139879,0.19080448,0.0
2299,3327.0,0.0,0.59920883,1.0,19935.1,1.0,15.09632,0.21009254,1.0
2300,824.0,0.0,-0.645978,0.0,22004.432,0.0,12.261225,-0.079216,0.0
2301,98.0,0.0,-3.3476572,0.0,8803.027,0.0,10.675804,-0.034989357,0.0
2302,755.0,0.0,-1.7771025,0.0,24442.13,1.0,12.091158,-0.13409805,1.0
2303,4759.0,0.0,-0.084204674,1.0,29748.328,1.0,12.578309,-0.035889626,0.0
2304,2537.0,0.0,-0.12699318,0.0,35843.0,0.0,15.757896,0.8280792,0.0
2305,2060.0,0.0,0.3015213,1.0,14638.894,1.0,14.235527,0.18598652,0.0
2306,4552.0,0.0,-2.5586815,0.0,23067.797,1.0,13.722987,0.040284157,1.0
2307,3833.0,0.0,0.04793167,1.0,18870.836,0.0,14.601521,0.1262207,1.0
2308,4113.0,0.0,-1.3494034,1.0,17680.39,0.0,12.500254,-0.0064487457,0.0
2309,3867.0,0.0,0.89712524,1.0,13117.158,1.0,12.561206,0.21238327,0.0
2310,4492.0,0.0,0.98425484,1.0,34940.83,1.0,15.8289995,0.04385948,1.0
2311,772.0,0.0,-1.141098,0.0,16343.5205,1.0,12.162019,0.06594944,0.0
2312,3229.0,0.0,2.1077585,1.0,43657.836,0.0,16.885372,0.052303314,0.0
2313,5225.0,0.0,0.13793564,1.0,28835.322,1.0,12.465379,0.12439728,0.0
2314,2823.0,0.0,0.89012814,1.0,18678.123,1.0,16.03274,-0.103191376,0.0
2315,3349.0,0.0,-0.8874397,1.0,13284.216,0.0,12.373136,-0.082159996,0.0
2316,5252.0,0.0,-1.0823526,0.0,21887.703,0.0,14.495503,-0.2018795,0.0
2317,2058.0,0.0,0.16051865,1.0,14738.207,1.0,14.017123,0.14996815,1.0
